timeStamp,elapsed,label,responseCode,responseMessage,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1659643083634,1994,HTTP Request,200,OK,text,true,,2662,42,42,https://swapi.dev/api/films/2/,1994,0,0
1659643084637,991,HTTP Request,200,OK,text,true,,2662,42,42,https://swapi.dev/api/films/2/,991,0,0
1659643084637,961,HTTP Request,200,OK,text,true,,2662,42,42,https://swapi.dev/api/films/2/,961,0,0
1659643083608,2050,HTTP Request,200,OK,text,true,,2662,42,42,https://swapi.dev/api/films/2/,2050,0,0
1659643084892,814,HTTP Request,200,OK,text,true,,929,42,42,https://swapi.dev/api/people/2/,814,0,105
1659643084637,1075,HTTP Request,200,OK,text,true,,2662,42,42,https://swapi.dev/api/films/2/,1075,0,0
1659643084711,1021,HTTP Request,200,OK,text,true,,2662,42,42,https://swapi.dev/api/films/2/,1021,0,0
1659643083608,2181,HTTP Request,200,OK,text,true,,2662,42,42,https://swapi.dev/api/films/2/,2181,0,0
1659643084985,805,HTTP Request,200,OK,text,true,,929,42,42,https://swapi.dev/api/people/2/,805,0,122
1659643084939,854,HTTP Request,200,OK,text,true,,929,42,42,https://swapi.dev/api/people/2/,854,0,124
1659643084684,1127,HTTP Request,200,OK,text,true,,2579,42,42,https://swapi.dev/api/films/1/,1127,0,0
1659643084679,1135,HTTP Request,200,OK,text,true,,2579,42,42,https://swapi.dev/api/films/1/,1135,0,0
1659643084957,874,HTTP Request,200,OK,text,true,,929,42,42,https://swapi.dev/api/people/2/,874,0,106
1659643084676,1166,HTTP Request,200,OK,text,true,,2662,42,42,https://swapi.dev/api/films/2/,1166,0,0
1659643085130,749,HTTP Request,200,OK,text,true,,929,42,42,https://swapi.dev/api/people/2/,749,0,107
1659643085130,782,HTTP Request,200,OK,text,true,,929,42,42,https://swapi.dev/api/people/2/,782,0,110
1659643084885,1043,HTTP Request,200,OK,text,true,,2579,42,42,https://swapi.dev/api/films/1/,1043,0,0
1659643085264,722,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,722,0,110
1659643084944,1042,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1042,0,0
1659643084844,1236,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1236,0,0
1659643084951,1126,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1126,0,0
1659643085393,674,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,674,0,108
1659643085191,960,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,960,0,0
1659643085012,1142,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1142,0,0
1659643085130,1058,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1058,0,0
1659643085630,611,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,611,0,113
1659643085130,1131,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1131,0,0
1659643085183,1101,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1101,0,0
1659643085630,661,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,661,0,114
1659643085658,644,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,644,0,106
1659643085504,843,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,843,0,0
1659643084637,1711,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,1711,0,115
1659643082595,3812,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,3812,0,0
1659643085180,1259,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1259,0,0
1659643082590,3857,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,3857,0,0
1659643085331,1149,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1149,0,0
1659643085315,1175,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1175,0,0
1659643085712,803,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,803,0,110
1659643082586,3946,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,3946,0,0
1659643085842,803,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,803,0,106
1659643082622,4023,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,4023,0,0
1659643085732,899,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,899,0,110
1659643085447,1170,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1170,0,0
1659643085346,1304,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1304,0,0
1659643085789,888,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,888,0,111
1659643085790,898,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,898,0,0
1659643085793,919,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,919,0,0
1659643085811,938,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,938,0,0
1659643085984,803,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,803,0,108
1659643085984,835,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,835,0,110
1659643085912,921,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,921,0,0
1659643085814,1041,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1041,0,0
1659643085880,979,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,979,0,0
1659643085706,1157,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1157,0,0
1659643085984,897,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,897,0,110
1659643085928,970,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,970,0,0
1659643086136,840,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,840,0,0
1659643085986,1021,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1021,0,0
1659643086241,893,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,893,0,0
1659643086261,849,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,849,0,104
1659643085832,1269,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1269,0,0
1659643086480,614,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,614,0,122
1659643086407,840,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,840,0,109
1659643079541,7766,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,7766,0,7151
1659643086491,851,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,851,0,126
1659643086291,1058,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1058,0,0
1659643086646,784,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,784,0,107
1659643086348,1138,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1138,0,0
1659643086447,1081,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1081,0,0
1659643086651,906,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,906,0,0
1659643086347,1295,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1295,0,0
1659643086750,856,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,856,0,107
1659643086646,1014,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1014,0,0
1659643085984,1716,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,1716,0,120
1659643086899,842,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,842,0,104
1659643086439,1313,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1313,0,0
1659643086646,1129,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1129,0,0
1659643086646,1138,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1138,0,0
1659643086515,1328,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1328,0,0
1659643086787,1078,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1078,0,0
1659643085984,1883,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,1883,0,117
1659643085984,1898,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,1898,0,114
1659643086863,1091,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1091,0,0
1659643086819,1143,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1143,0,0
1659643086137,1830,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,1830,0,109
1659643086881,1101,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1101,0,0
1659643087007,988,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,988,0,0
1659643086833,1226,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1226,0,0
1659643086188,1942,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,1942,0,111
1659643086976,1113,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1113,0,0
1659643087144,1024,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1024,0,0
1659643087528,687,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,687,0,112
1659643087247,981,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,981,0,0
1659643087308,950,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,950,0,0
1659643087144,1119,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1119,0,0
1659643085986,2311,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,2311,0,0
1659643086859,1451,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1451,0,0
1659643087350,960,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,960,0,0
1659643087557,753,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,753,0,110
1659643087430,902,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,902,0,0
1659643086533,1863,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,1863,0,119
1659643087144,1264,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1264,0,0
1659643087342,1080,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1080,0,0
1659643086302,2152,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,2152,0,0
1659643087487,1008,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1008,0,0
1659643087660,879,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,879,0,0
1659643086712,1957,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1957,0,0
1659643087775,864,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,864,0,108
1659643087652,984,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,984,0,0
1659643087700,922,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,922,0,0
1659643087753,847,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,847,0,106
1659643087954,773,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,773,0,120
1659643086677,2060,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,2060,0,0
1659643087996,746,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,746,0,115
1659643087741,1060,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1060,0,0
1659643087866,937,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,937,0,0
1659643088060,786,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,786,0,110
1659643087843,1036,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1036,0,0
1659643087784,1099,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1099,0,0
1659643087962,960,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,960,0,0
1659643086689,2268,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,2268,0,0
1659643087144,1902,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1902,0,0
1659643087882,1279,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1279,0,0
1659643088297,864,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,864,0,110
1659643088215,967,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,967,0,0
1659643087967,1361,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1361,0,0
1659643087982,1367,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1367,0,0
1659643088539,812,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,812,0,111
1659643088408,961,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,961,0,123
1659643088162,1211,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1211,0,0
1659643088495,883,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,883,0,106
1659643088228,1195,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1195,0,0
1659643087653,1819,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,1819,0,109
1659643088332,1144,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1144,0,0
1659643088310,1174,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1174,0,0
1659643088258,1274,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1274,0,0
1659643088803,737,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,737,0,108
1659643088670,907,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,907,0,111
1659643088670,1002,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1002,0,0
1659643088454,1204,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1204,0,0
1659643088884,774,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,774,0,103
1659643088396,1237,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1237,0,0
1659643088670,1018,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1018,0,0
1659643088737,991,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,991,0,0
1659643088727,1005,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1005,0,0
1659643088922,822,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,822,0,107
1659643088846,915,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,915,0,0
1659643088670,1168,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1168,0,0
1659643088801,1085,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1085,0,0
1659643088879,1008,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,1008,0,110
1659643088670,1234,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1234,0,0
1659643088168,1806,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,1806,0,107
1659643087867,2117,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,2117,0,0
1659643089176,919,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,919,0,0
1659643088163,1933,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,1933,0,107
1659643089176,974,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,974,0,0
1659643089046,1095,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1095,0,0
1659643088742,1365,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1365,0,0
1659643088310,1909,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,1909,0,110
1659643089424,802,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,802,0,109
1659643086154,4085,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,4085,0,0
1659643088310,1938,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,1938,0,109
1659643086151,4193,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,4193,0,0
1659643086136,4224,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,4224,0,0
1659643089182,1195,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1195,0,0
1659643089685,696,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,696,0,108
1659643089532,917,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,917,0,110
1659643089728,727,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,727,0,109
1659643086284,4228,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,4228,0,0
1659643088263,2254,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,2254,0,0
1659643088422,2274,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,2274,0,0
1659643089540,1153,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1153,0,0
1659643089685,963,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,963,0,105
1659643089485,1242,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1242,0,0
1659643089904,867,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,867,0,104
1659643089886,896,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,896,0,111
1659643089370,1431,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1431,0,0
1659643089577,1240,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1240,0,0
1659643080043,10786,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,10786,0,7137
1659643089685,1148,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1148,0,0
1659643090095,739,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,739,0,115
1659643089761,1086,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1086,0,0
1659643089328,1627,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1627,0,0
1659643089732,1236,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1236,0,0
1659643089887,1083,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1083,0,0
1659643089974,1008,HTTP Request,200,OK,text,true,,2579,48,48,https://swapi.dev/api/films/1/,1008,0,0
1659643090239,753,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,753,0,108
1659643090192,828,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,828,0,106
1659643090360,731,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,731,0,110
1659643089838,1265,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1265,0,0
1659643089985,1123,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1123,0,0
1659643090192,1021,HTTP Request,200,OK,text,true,,2662,48,48,https://swapi.dev/api/films/2/,1021,0,0
1659643090344,824,HTTP Request,200,OK,text,true,,929,48,48,https://swapi.dev/api/people/2/,824,0,111
